2,2.54412,2.25156,2.67948,0.292561,2.39784
201,2.15327,2.73431,2.08237,-0.581043,2.44379
202,2.15488,2.72384,2.07995,-0.568958,2.43936
203,2.1573,2.72787,2.08479,-0.570569,2.44258
204,2.15166,2.71659,2.07754,-0.56493,2.43412
205,2.16858,2.69,2.07028,-0.521424,2.42929
206,2.18308,2.62066,2.07109,-0.437583,2.40187
207,2.25156,2.48611,2.07109,-0.234552,2.36884
208,2.28062,2.45061,2.06706,-0.169998,2.36562
209,2.27578,2.45464,2.06948,-0.178861,2.36521
210,2.26284,2.47564,2.06948,-0.212799,2.36924
211,2.26284,2.46109,2.07754,-0.198247,2.36196
212,2.26687,2.46028,2.07592,-0.193413,2.36358
213,2.29673,2.4345,2.07834,-0.137772,2.36562
214,2.31446,2.41919,2.08479,-0.104737,2.36682
215,2.23303,2.50303,2.08962,-0.270002,2.36803
216,2.18227,2.60938,2.0864,-0.427109,2.39583
217,2.23867,2.48853,2.09607,-0.249861,2.3636
218,2.25237,2.46914,2.09204,-0.216777,2.36076
219,2.28948,2.42805,2.09607,-0.138576,2.35877
220,2.51592,2.30156,2.09365,0.21436,2.40874
221,2.45706,2.31284,2.09768,0.144216,2.38495
222,2.33621,2.39019,2.0872,-0.0539808,2.3632
223,2.41678,2.3354,2.08559,0.0813732,2.37609
224,2.55057,2.29109,2.07915,0.259479,2.42083
225,2.52559,2.28948,2.08398,0.236114,2.40754
226,2.47237,2.30962,2.09043,0.162745,2.39099
227,2.45223,2.30962,2.40872,0.142604,2.38092
228,2.39986,2.33782,2.68028,0.0620365,2.36884
229,2.34265,2.37085,2.68839,-0.0281992,2.35675
229,2.34265,2.37085,2.68839,-0.0281992,2.35675
230,2.26606,2.44659,2.67787,-0.180522,2.35633
231,2.26526,2.45061,2.25962,-0.185356,2.35794
232,2.36521,2.36844,2.07915,-0.00322342,2.36682
234,2.32493,2.39502,2.06787,-0.0700932,2.35998
235,2.41194,2.3346,2.06218,0.0773449,2.37327
236,2.44739,2.31929,2.06137,0.128102,2.38334
236,2.44739,2.31929,2.06137,0.128102,2.38334
237,2.47398,2.30559,2.06218,0.168386,2.38979
238,2.49095,2.29915,2.06137,0.191801,2.39505
239,2.44578,2.32976,2.06218,0.116017,2.38777
240,2.31607,2.41114,2.06218,-0.0950689,2.3636
241,2.27014,2.45142,2.06218,-0.181277,2.36078
242,2.25962,2.46028,2.06465,-0.200664,2.35995
243,2.28223,2.43531,2.06867,-0.153079,2.35877
244,2.27739,2.44336,2.06545,-0.165969,2.36038
245,2.31204,2.39825,2.06303,-0.0862074,2.35514
246,2.36279,2.36682,2.06218,-0.00402832,2.36481
247,2.35474,2.36682,2.06218,-0.012085,2.36078
248,2.36199,2.36199,2.06137,0.0,2.36199
249,2.39261,2.34185,2.06218,0.0507574,2.36723
250,2.37971,2.34829,2.06218,0.0314217,2.364
251,2.32815,2.37971,2.06218,-0.0515633,2.35393
252,2.32493,2.3773,2.06218,-0.0523691,2.35111
253,2.34104,2.36763,2.06384,-0.0265875,2.35434
254,2.31848,2.39019,2.06218,-0.0717058,2.35434
255,2.26934,2.42564,2.06384,-0.156301,2.34749
256,2.29028,2.4063,2.06218,-0.116018,2.34829
257,2.34749,2.36279,2.06545,-0.0153074,2.35514
257,2.34749,2.36279,2.06545,-0.0153074,2.35514
258,2.39825,2.32896,2.07431,0.0692883,2.3636
258,2.39825,2.32896,2.07431,0.0692883,2.3636
259,2.41194,2.32815,2.07109,0.0837898,2.37005
260,2.42644,2.32171,2.07834,0.104737,2.37407
261,2.48047,2.2919,2.0864,0.188579,2.38618
262,2.51351,2.28706,2.08318,0.226446,2.40028
263,2.51915,2.28787,2.08882,0.231279,2.40351
264,2.5119,2.30559,2.09365,0.206303,2.40874
266,2.58763,2.39019,2.09365,0.19744,2.48891
266,2.58763,2.39019,2.09365,0.19744,2.48891
267,2.63114,2.42886,2.08801,0.202276,2.53
268,2.67545,2.50142,2.09687,0.174026,2.58844
269,2.73109,2.69161,2.08559,0.0394783,2.71135
270,2.77137,2.75687,2.08318,0.0145025,2.76412
271,2.77701,2.77057,2.09204,0.00644493,2.77379
272,2.78507,2.77701,2.08801,0.00805664,2.78104
273,2.78024,2.77218,2.08318,0.00805664,2.77621
274,2.79474,2.7754,2.0872,0.0193357,2.78507
275,2.79957,2.77218,2.0872,0.0273933,2.78588
276,2.80118,2.78104,2.09365,0.0201416,2.79111
277,2.78024,2.76573,2.08076,0.0145016,2.77299
278,2.68194,2.67061,2.09043,0.0113306,2.67628
279,2.44417,2.52398,2.0864,-0.079812,2.48407
280,2.32332,2.42403,2.08479,-0.100709,2.37367
281,2.32332,2.40388,2.09043,-0.0805674,2.3636
282,2.34507,2.38697,2.07592,-0.0418949,2.36602
283,2.4063,2.33782,2.07592,0.0684824,2.37206
284,2.44578,2.32412,2.07351,0.121657,2.38495
285,2.44175,2.33218,2.07351,0.109572,2.38697
286,2.54896,2.28384,2.07592,0.265118,2.4164
287,2.60455,2.28706,2.07915,0.317487,2.4458
288,2.56185,2.29512,2.07512,0.26673,2.42848
289,2.44175,2.33621,2.06787,0.105544,2.38898
290,2.46512,2.3354,2.06384,0.129714,2.40026
291,2.41275,2.35635,2.06057,0.0563974,2.38455
292,2.34507,2.39341,2.05251,-0.0483408,2.36924
293,2.33299,2.40066,2.04687,-0.0676765,2.36682
294,2.35796,2.36924,2.04526,-0.0112801,2.3636
295,2.35474,2.38213,2.05009,-0.0273943,2.36843
296,2.24995,2.48692,2.04687,-0.236968,2.36843
297,2.17905,2.61341,2.04687,-0.434361,2.39623
298,2.22095,2.53848,2.0509,-0.317537,2.37971
298,2.22095,2.53848,2.0509,-0.317537,2.37971
299,2.24431,2.49659,2.05412,-0.252277,2.37045
300,2.26445,2.47317,2.04526,-0.20872,2.36881
301,2.32251,2.4055,2.0517,-0.0829849,2.364
302,2.37569,2.37327,2.05332,0.00241661,2.37448
303,2.37005,2.37085,2.06303,-0.000804901,2.37045
304,2.39663,2.35554,2.25881,0.04109,2.37609
305,2.47645,2.32251,2.62711,0.153934,2.39948
306,2.60455,2.27981,2.69161,0.324738,2.44218
307,2.62711,2.27337,2.69322,0.353743,2.45024
308,2.5546,2.2919,2.68275,0.262701,2.42325
309,2.53446,2.29431,2.35877,0.240143,2.41438
310,2.56346,2.28706,2.07995,0.276398,2.42526
311,2.53043,2.29754,2.05815,0.232891,2.41398
312,2.45464,2.32735,2.05815,0.127297,2.39099
313,2.39905,2.35877,2.06137,0.0402842,2.37891
314,2.39663,2.35152,2.06218,0.0451183,2.37407
315,2.3773,2.36279,2.06137,0.0145035,2.37005
316,2.37971,2.37085,2.05815,0.0088625,2.37528
317,2.41839,2.35071,2.05654,0.0676775,2.38455
318,2.47645,2.32251,2.06218,0.153934,2.39948
320,2.53768,2.2919,2.06218,0.245782,2.41479
321,2.53768,2.29512,2.07351,0.242559,2.4164
322,2.41114,2.34749,2.07754,0.0636482,2.37931
323,2.23706,2.50384,2.08076,-0.26678,2.37045
324,2.2145,2.52237,2.07592,-0.30787,2.36843
325,2.2145,2.52398,2.08237,-0.309481,2.36924
326,2.29109,2.44175,2.07431,-0.150662,2.36642
327,2.32332,2.39261,2.07754,-0.0692883,2.35796
328,2.21611,2.51834,2.0719,-0.30223,2.36723
329,2.17986,2.59488,2.06303,-0.415024,2.38737
329,2.17986,2.59488,2.06303,-0.415024,2.38737
330,2.2282,2.50867,2.06218,-0.280477,2.36843
331,2.3064,2.42886,2.05815,-0.122462,2.36763
332,2.32251,2.41919,2.06218,-0.0966806,2.37085
333,2.27578,2.47156,2.06218,-0.195779,2.37367
334,2.24512,2.51754,2.05734,-0.272419,2.38133
335,2.23545,2.53526,2.05654,-0.299812,2.38535
336,2.26445,2.50948,2.05734,-0.245027,2.38697
337,2.27175,2.4982,2.0509,-0.226446,2.38498
338,2.26526,2.5119,2.04687,-0.246637,2.38858
339,2.26768,2.50867,2.04687,-0.240998,2.38817
340,2.2572,2.52156,2.0372,-0.264362,2.38938
341,2.27095,2.50867,2.04526,-0.237725,2.38981
342,2.26365,2.51592,2.03801,-0.252277,2.38979
343,2.26606,2.52156,2.03962,-0.2555,2.39381
344,2.24592,2.53204,2.04042,-0.286115,2.38898
345,2.24995,2.53365,2.04123,-0.283698,2.3918
346,2.37005,2.41919,2.04042,-0.0491447,2.39462
347,2.43128,2.36682,2.05654,0.064455,2.39905
348,2.59649,2.29754,2.06218,0.298956,2.44701
349,2.72464,2.26284,2.06218,0.461803,2.49374
350,2.58602,2.27739,2.06218,0.308624,2.43171
351,2.27901,2.44014,2.06218,-0.161136,2.35957
352,2.17019,2.60777,2.06218,-0.437583,2.38898
353,2.16858,2.64403,2.06384,-0.47545,2.4063
354,2.17341,2.60374,2.06948,-0.430331,2.38858
355,2.19597,2.55379,2.06787,-0.357821,2.37488
356,2.19919,2.54412,2.06218,-0.34493,2.37166
357,2.17744,2.58038,2.06218,-0.402939,2.37891
358,2.16374,2.63033,2.06218,-0.466588,2.39704
359,2.17502,2.62066,2.06218,-0.445641,2.39784
360,2.2564,2.48611,2.06218,-0.229718,2.37125
361,2.40469,2.35716,2.05734,0.0475349,2.38092
362,2.47564,2.32332,2.05734,0.152323,2.39948
364,2.54009,2.29592,2.05734,0.24417,2.41801
365,2.6545,2.27337,2.05009,0.381135,2.46393
366,2.66739,2.26365,2.04042,0.403745,2.46552
367,2.66659,2.26204,2.04123,0.40455,2.46431
368,2.69564,2.25398,2.04204,0.441661,2.47481
369,2.7472,2.25801,2.03881,0.489197,2.50261
370,2.77863,2.23787,2.05251,0.54076,2.50825
371,2.78507,2.24753,2.05332,0.537537,2.5163
372,2.77299,2.24673,2.05815,0.526258,2.50986
373,2.75446,2.25237,2.05251,0.502088,2.50341
374,2.74237,2.24753,2.06218,0.494837,2.49495
375,2.76573,2.24753,2.44417,0.518201,2.50663
376,2.78346,2.26445,2.68436,0.519007,2.52396
377,2.78668,2.24512,2.69,0.541565,2.5159
378,2.78588,2.24995,2.66981,0.535925,2.51791
379,2.78024,2.24673,2.40066,0.533508,2.51348
380,2.78024,2.23787,2.06218,0.542371,2.50905
381,2.78588,2.23867,2.05896,0.547206,2.51227
382,2.78346,2.24431,2.05896,0.539148,2.51389
383,2.77137,2.24995,2.04687,0.521423,2.51066
384,2.75929,2.25317,2.05332,0.506116,2.50623
385,2.66981,2.27175,2.04768,0.398054,2.47078
386,2.61099,2.27901,2.0517,0.331989,2.445
387,2.68275,2.26365,2.03962,0.419104,2.4732
388,2.66095,2.27417,2.04606,0.386775,2.46756
389,2.49578,2.30801,2.04526,0.187773,2.4019
390,2.27981,2.45142,2.04526,-0.171609,2.36561
391,2.17099,2.62711,2.05896,-0.456115,2.39905
392,2.15649,2.68436,2.05009,-0.527869,2.42043
393,2.14763,2.7037,2.0517,-0.556067,2.42566
394,2.15649,2.67867,2.04606,-0.522179,2.41758
395,2.15971,2.67384,2.04768,-0.514122,2.41678
396,2.15649,2.67948,2.04204,-0.522985,2.41798
397,2.1573,2.67625,2.04687,-0.518955,2.41678
398,2.16777,2.64161,2.04768,-0.473839,2.40469
399,2.17019,2.64,2.04123,-0.46981,2.40509
400,2.16133,2.64725,2.04042,-0.485924,2.40429
401,2.17341,2.62147,2.05815,-0.448057,2.39744
402,2.24109,2.48853,2.0727,-0.247443,2.36481
403,2.33299,2.39422,2.0727,-0.0612316,2.3636
404,2.3346,2.39583,2.06303,-0.0612316,2.36521
405,2.21289,2.52801,2.06948,-0.31512,2.37045
406,2.14118,2.71739,2.06948,-0.576209,2.42929
407,2.35554,2.59246,2.07592,-0.236919,2.474
408,2.78749,2.74962,2.07673,0.0378666,2.76855
409,2.78668,2.73028,2.07754,0.0563974,2.75848
410,2.75768,2.30801,2.06787,0.449668,2.53284
411,2.78185,2.24995,2.08076,0.531897,2.5159
412,2.74398,2.25317,2.06218,0.490808,2.49858
413,2.74962,2.24753,2.06218,0.502088,2.49858
414,2.75768,2.2564,2.05654,0.501282,2.50704
415,2.71498,2.25398,2.06465,0.460998,2.48448
416,2.70531,2.25398,2.06218,0.451329,2.47964
417,2.69161,2.2572,2.06218,0.43441,2.47441
418,2.57313,2.27578,2.06218,0.297345,2.42445
419,2.50867,2.29754,2.06384,0.211138,2.4031
420,2.50948,2.29673,2.06948,0.212749,2.4031
422,2.56749,2.27498,2.06303,0.292511,2.42123
423,2.60858,2.27256,2.06218,0.336017,2.44057
423,2.60858,2.27256,2.06218,0.336017,2.44057
424,2.74398,2.25156,2.06218,0.492419,2.49777
425,2.76412,2.24592,2.06218,0.5182,2.50502
426,2.76815,2.24753,2.06218,0.520617,2.50784
426,2.76815,2.24753,2.06218,0.520617,2.50784
427,2.7746,2.24028,2.06218,0.534315,2.50744
428,2.78104,2.24673,2.06218,0.534314,2.51388
429,2.77299,2.24834,2.06218,0.524646,2.51066
430,2.78507,2.24834,2.06706,0.536731,2.5167
431,2.77299,2.24673,2.06626,0.526258,2.50986
432,2.78024,2.24673,2.06706,0.533508,2.51348
433,2.75687,2.25237,2.06303,0.504504,2.50462
434,2.47076,2.30237,2.07431,0.168387,2.38656
435,2.56829,2.27739,2.08076,0.290899,2.42284
436,2.65208,2.25801,2.08882,0.394075,2.45505
437,2.63517,2.26934,2.09204,0.365828,2.45225
438,2.6255,2.26848,2.09043,0.357016,2.44699
439,2.56829,2.28142,2.09848,0.286871,2.42486
440,2.42483,2.32735,2.10251,0.0974865,2.37609
441,2.21289,2.55299,2.10815,-0.340096,2.38294
443,2.27175,2.76573,2.10573,-0.49398,2.51874
444,2.39502,2.76332,2.10573,-0.368296,2.57917
445,2.47156,2.76735,2.10412,-0.295785,2.61945
446,2.48934,2.77057,2.10171,-0.281232,2.62995
447,2.48047,2.76251,2.09687,-0.282038,2.62149
448,2.49901,2.77137,2.09848,-0.272369,2.63519
449,2.63033,2.76573,2.09929,-0.135404,2.69803
450,2.66497,2.76171,2.08237,-0.0967321,2.71334
451,2.5691,2.7609,2.06867,-0.191801,2.665
452,2.39341,2.7609,2.06465,-0.367489,2.57716
453,2.33057,2.76735,2.06218,-0.436778,2.54896
454,2.34185,2.75768,2.06137,-0.41583,2.54976
455,2.34024,2.7609,2.06137,-0.420664,2.55057
456,2.34024,2.75284,2.06057,-0.412607,2.54654
457,2.3346,2.75768,2.05815,-0.423081,2.54614
458,2.33782,2.74962,2.05976,-0.411801,2.54372
459,2.34507,2.75365,2.06218,-0.408579,2.54936
460,2.35071,2.75607,2.05493,-0.405356,2.55339
461,2.29512,2.75123,2.05493,-0.456115,2.52318
462,2.12829,2.73834,2.0517,-0.610047,2.43332
463,2.13152,2.72867,2.05976,-0.597157,2.43009
464,2.13393,2.7464,2.06218,-0.612465,2.44017
465,2.14199,2.74962,2.06218,-0.607631,2.44581
466,2.14199,2.75446,2.06706,-0.612465,2.44822
467,2.14038,2.75446,2.06948,-0.614077,2.44742
469,2.13957,2.75284,2.06545,-0.613271,2.44621
470,2.13635,2.75446,2.06626,-0.618105,2.4454
471,2.1428,2.75848,2.06303,-0.615688,2.45064
472,2.14038,2.75607,2.06218,-0.615687,2.44822
473,2.14763,2.75446,2.06218,-0.606826,2.45104
474,2.14763,2.74801,2.06218,-0.60038,2.44782
475,2.15408,2.74156,2.06545,-0.587488,2.44782
476,2.15488,2.72545,2.06218,-0.57057,2.44017
477,2.26042,2.62308,2.0517,-0.362656,2.44175
478,2.29754,2.59891,2.05815,-0.301373,2.44822
479,2.3064,2.59649,2.05009,-0.290093,2.45144
480,2.4627,2.49659,2.04848,-0.0338888,2.47964
481,2.71498,2.32493,2.0517,0.390048,2.51995
482,2.76735,2.25237,2.04768,0.514978,2.50986
483,2.77299,2.23142,2.06218,0.541566,2.5022
484,2.75446,2.23867,2.20564,0.515785,2.49656
485,2.66417,2.23706,2.50062,0.427109,2.45061
486,2.56024,2.23787,2.5981,0.322371,2.39905
487,2.53687,2.23464,2.6255,0.30223,2.38576
488,2.4337,2.23223,2.67867,0.20147,2.33296
489,2.28465,2.23303,2.68356,0.0516138,2.25884
490,2.23706,2.23464,2.6408,0.00241756,2.23585
491,2.2572,2.23625,2.39825,0.0209484,2.24673
491,2.2572,2.23625,2.39825,0.0209484,2.24673
492,2.36279,2.23706,2.1863,0.125735,2.29993
493,2.69161,2.23625,2.06626,0.455359,2.46393
494,2.76976,2.42,2.03156,0.349765,2.59488
495,2.69242,2.69322,2.03156,-0.000805855,2.69282
496,2.60294,2.75123,2.03559,-0.148295,2.67708
497,2.66659,2.75768,2.03076,-0.0910921,2.71213
498,2.57393,2.76332,2.03237,-0.189384,2.66863
499,2.56024,2.76654,2.03559,-0.206304,2.66339
500,2.59569,2.75768,2.07431,-0.161992,2.67668
501,2.64644,2.76332,2.07512,-0.116874,2.70488
502,2.65772,2.77299,2.07673,-0.115262,2.71535
503,2.65531,2.77379,2.07592,-0.118484,2.71455
504,2.66497,2.78104,2.07995,-0.116068,2.72301
506,2.70611,2.77057,2.07592,-0.0644541,2.73834
506,2.70611,2.77057,2.07592,-0.0644541,2.73834
507,2.73834,2.77379,2.1146,-0.03545,2.75607
508,2.78346,2.75929,2.17422,0.0241699,2.77137
509,2.7891,2.75043,2.21128,0.0386715,2.76976
510,2.79393,2.74156,2.36038,0.0523691,2.76775
511,2.79957,2.77057,2.67625,0.0290041,2.78507
512,2.80118,2.76573,2.65047,0.035449,2.78346
513,2.79716,2.78104,2.59891,0.0161133,2.7891
514,2.67948,2.77137,2.38535,-0.091898,2.72543
515,2.51915,2.77299,2.07834,-0.253839,2.64607
516,2.32171,2.77057,2.07754,-0.448862,2.54614
516,2.32171,2.77057,2.07754,-0.448862,2.54614
517,2.19516,2.70773,2.0727,-0.512561,2.45144
518,2.26606,2.45223,2.07431,-0.186161,2.35915
519,2.43772,2.31043,2.0719,0.127297,2.37407
520,2.38777,2.33137,2.06706,0.0563974,2.35957
521,2.229,2.47398,2.06626,-0.244976,2.35149
522,2.29754,2.4063,2.06218,-0.108767,2.35192
523,2.38938,2.33137,2.06218,0.0580091,2.36038
524,2.41436,2.31929,2.06057,0.0950699,2.36682
525,2.45223,2.29754,2.06218,0.15469,2.37488
526,2.46431,2.30479,2.05815,0.159523,2.38455
527,2.43933,2.30962,2.05734,0.129713,2.37448
528,2.34104,2.35796,2.05493,-0.0169191,2.3495
529,2.34829,2.35313,2.05412,-0.00483418,2.35071
530,2.39825,2.32332,2.05734,0.0749283,2.36078
531,2.76171,2.24834,2.05976,0.513367,2.50502
532,2.77057,2.24673,2.06137,0.523841,2.50865
533,2.77621,2.24673,2.06218,0.52948,2.51147
534,2.76332,2.24673,2.05896,0.51659,2.50502
535,2.46753,2.24351,2.05896,0.224028,2.35552
536,2.13152,2.23464,2.06218,-0.103126,2.18308
537,2.13474,2.24753,2.06218,-0.112795,2.19114
538,2.12829,2.24351,2.06303,-0.115211,2.1859
539,2.12668,2.23706,2.06303,-0.110377,2.18187
540,2.12265,2.24109,2.06303,-0.118434,2.18187
541,2.12749,2.2427,2.06465,-0.115211,2.18509
542,2.12427,2.23787,2.07512,-0.1136,2.18107
543,2.12829,2.24109,2.10009,-0.112794,2.18469
544,2.13152,2.24995,2.16697,-0.118435,2.19073
545,2.13152,2.24028,2.17502,-0.108766,2.1859
546,2.13152,2.24189,2.17341,-0.110377,2.1867
547,2.1291,2.24592,2.17583,-0.116823,2.18751
548,2.12668,2.24431,2.16858,-0.117629,2.1855
549,2.1291,2.24109,2.16616,-0.111988,2.18509
550,2.1291,2.23867,2.17019,-0.109571,2.18388
551,2.13152,2.24109,2.15971,-0.109571,2.1863
552,2.13071,2.24109,2.16133,-0.110377,2.1859
553,2.12427,2.24512,2.15971,-0.120852,2.18469
554,2.12507,2.24431,2.15327,-0.11924,2.18469
555,2.12829,2.24189,2.15488,-0.1136,2.18509
556,2.12829,2.23948,2.1573,-0.111182,2.18388
557,2.12427,2.23464,2.10815,-0.110376,2.17945
558,2.12185,2.23545,2.05976,-0.113599,2.17865
559,2.1291,2.24431,2.05976,-0.115211,2.18671
560,2.12829,2.24431,2.05654,-0.116017,2.1863
561,2.13554,2.24028,2.05654,-0.104737,2.18791
562,2.74237,2.24995,2.06218,0.492419,2.49616
563,2.78104,2.24753,2.06218,0.533508,2.51429
564,2.52237,2.29028,2.05976,0.232086,2.40633
565,2.36844,2.35635,2.05896,0.0120859,2.36239
566,2.35393,2.35393,2.06137,0.0,2.35393
567,2.37085,2.34507,2.05654,0.0257816,2.35796
568,2.37327,2.34104,2.06137,0.0322275,2.35716
569,2.40308,2.33218,2.05815,0.070899,2.36763
570,2.39905,2.32574,2.05815,0.0733156,2.36239
571,2.40872,2.32332,2.05815,0.0854015,2.36602
572,2.39019,2.32815,2.05654,0.0620375,2.35917
573,2.38938,2.33621,2.05493,0.053175,2.3628
574,2.42483,2.31526,2.06137,0.109571,2.37005
575,2.43692,2.31043,2.05815,0.126492,2.37367
576,2.43933,2.30398,2.05654,0.135354,2.37166
577,2.44417,2.30479,2.05976,0.139381,2.37448
578,2.45061,2.29995,2.05976,0.150662,2.37528
579,2.50545,2.28626,2.0517,0.219195,2.39585
580,2.56829,2.27739,2.05251,0.290899,2.42284
581,2.56749,2.28142,2.05654,0.286065,2.42445
582,2.6118,2.27256,2.05976,0.339239,2.44218
583,2.75768,2.25398,2.05493,0.503698,2.50583
584,2.76976,2.25076,2.0509,0.519007,2.51026
585,2.78265,2.25076,2.06137,0.531898,2.5167
586,2.75446,2.25478,2.06137,0.499671,2.50462
587,2.70289,2.25156,2.06303,0.45133,2.47723
588,2.62711,2.26606,2.06384,0.361044,2.44659
589,2.54009,2.27659,2.06948,0.263506,2.40834
590,2.40469,2.33379,2.07028,0.070899,2.36924
591,2.39502,2.34024,2.0727,0.0547857,2.36763
592,2.4055,2.35796,2.0727,0.0475349,2.38173
593,2.46753,2.40227,2.0727,0.065259,2.4349
594,2.58682,2.44095,2.06787,0.145878,2.51389
595,2.70773,2.51431,2.07754,0.193412,2.61102
596,2.7746,2.71095,2.07351,0.0636482,2.74277
597,2.7899,2.76332,2.07754,0.0265865,2.77661
