2,2.54412,2.25156,2.67948,0.292561,2.39784
598,2.79635,2.7754,2.08156,0.0209465,2.78588
599,2.80118,2.76735,2.07754,0.0338373,2.78426
600,2.79877,2.78185,2.07995,0.0169191,2.79031
601,2.79796,2.78265,2.07431,0.0153074,2.79031
602,2.80118,2.77057,2.08237,0.0306149,2.78588
603,2.80038,2.77379,2.07995,0.0265865,2.78708
605,2.70128,2.71095,2.07754,-0.00966835,2.70611
606,2.59971,2.71578,2.07754,-0.116068,2.65775
607,2.62066,2.73995,2.07351,-0.119289,2.68031
608,2.65047,2.75929,2.07109,-0.108817,2.70488
609,2.6118,2.76171,2.0719,-0.149907,2.68675
610,2.50545,2.74962,2.0719,-0.24417,2.62754
611,2.35716,2.72706,2.13796,-0.369906,2.54211
612,2.2927,2.73512,2.32976,-0.442417,2.51391
613,2.2564,2.72303,2.42564,-0.466638,2.48971
614,2.2145,2.72384,2.51351,-0.509338,2.46917
615,2.18066,2.70692,2.65772,-0.526258,2.44379
616,2.1581,2.70209,2.67948,-0.543983,2.43009
616,2.1581,2.70209,2.67948,-0.543983,2.43009
617,2.16133,2.72384,2.68678,-0.562512,2.44258
618,2.15085,2.73995,2.59327,-0.5891,2.4454
619,2.14763,2.75526,2.19919,-0.607632,2.45145
620,2.16213,2.75929,2.05896,-0.597157,2.46071
621,2.17502,2.76171,2.04445,-0.586684,2.46836
622,2.20242,2.75768,2.05251,-0.555263,2.48005
623,2.21208,2.76171,2.05493,-0.549623,2.48689
624,2.22739,2.76171,2.05493,-0.534315,2.49455
624,2.22739,2.76171,2.05493,-0.534315,2.49455
625,2.21531,2.76171,2.05976,-0.5464,2.48851
626,2.15005,2.75848,2.05654,-0.608437,2.45427
627,2.13716,2.74962,2.05654,-0.612465,2.44339
628,2.13716,2.7472,2.06218,-0.610048,2.44218
629,2.13635,2.7609,2.06218,-0.62455,2.44863
630,2.1436,2.76493,2.06218,-0.621327,2.45426
631,2.14118,2.75687,2.06218,-0.615687,2.44903
632,2.14118,2.75687,2.06384,-0.615687,2.44903
633,2.14682,2.75929,2.07592,-0.612466,2.45306
634,2.14199,2.76251,2.0719,-0.620522,2.45225
635,2.14844,2.76009,2.07995,-0.611659,2.45426
636,2.18953,2.74237,2.08237,-0.552845,2.46595
637,2.21853,2.70611,2.07512,-0.487586,2.46232
638,2.22417,2.69081,2.07512,-0.466639,2.45749
639,2.19114,2.72223,2.06706,-0.531092,2.45668
640,2.17019,2.74318,2.06218,-0.572989,2.45668
641,2.15085,2.75607,2.06465,-0.605214,2.45346
642,2.17261,2.76573,2.12427,-0.593129,2.46917
643,2.18711,2.7182,2.14924,-0.531092,2.45265
644,2.32976,2.52398,2.16294,-0.194218,2.42687
645,2.5119,2.3773,2.17019,0.134598,2.4446
646,2.6118,2.3209,2.1573,0.290898,2.46635
646,2.6118,2.3209,2.1573,0.290898,2.46635
647,2.70611,2.2919,2.18227,0.414219,2.49901
648,2.76573,2.27417,2.18308,0.491564,2.51995
649,2.78668,2.27659,2.19516,0.510094,2.53164
650,2.78588,2.26445,2.19194,0.521423,2.52516
650,2.78588,2.26445,2.19194,0.521423,2.52516
651,2.77863,2.26848,2.19033,0.510144,2.52355
652,2.7754,2.26768,2.1863,0.507728,2.52154
653,2.7899,2.26934,2.19194,0.520567,2.52962
653,2.7899,2.26934,2.19194,0.520567,2.52962
654,2.7891,2.27578,2.19436,0.513316,2.53244
655,2.78749,2.2782,2.19678,0.509289,2.53284
656,2.79152,2.37569,2.23303,0.41583,2.5836
657,2.81246,2.75123,2.41114,0.0612307,2.78185
658,2.80602,2.60213,2.62953,0.203887,2.70407
659,2.51109,2.38052,2.68194,0.130569,2.44581
660,2.62389,2.31123,2.69161,0.312653,2.46756
661,2.74801,2.26526,2.68356,0.482751,2.50663
662,2.76976,2.26526,2.69564,0.504504,2.51751
663,2.7746,2.26445,2.68517,0.510144,2.51952
664,2.7754,2.26123,2.69081,0.514173,2.51832
665,2.7754,2.26284,2.69322,0.512562,2.51912
666,2.76412,2.26042,2.68356,0.503698,2.51227
667,2.76735,2.26934,2.67545,0.498009,2.51834
668,2.80602,2.56104,2.62711,0.244976,2.68353
669,2.81166,2.7746,2.46109,0.0370617,2.79313
670,2.7891,2.41919,2.25881,0.369906,2.60415
671,2.75446,2.29995,2.21531,0.454503,2.5272
672,2.68517,2.29834,2.19758,0.386827,2.49175
673,2.76251,2.26526,2.15005,0.497253,2.51389
674,2.78668,2.25398,2.08559,0.532702,2.52033
675,2.78588,2.25076,2.06626,0.53512,2.51832
676,2.76976,2.24995,2.06303,0.519812,2.50986
677,2.78185,2.24431,2.06465,0.537537,2.51308
678,2.77863,2.25478,2.06218,0.523841,2.5167
679,2.7754,2.26445,2.05896,0.51095,2.51993
680,2.78265,2.24189,2.06218,0.54076,2.51227
681,2.78185,2.24512,2.04284,0.536731,2.51348
682,2.79393,2.25801,2.61825,0.535925,2.52597
683,2.76976,2.35957,2.4837,0.410191,2.56467
684,2.72706,2.49981,2.04687,0.227251,2.61344
685,2.60777,2.7045,2.06057,-0.0967321,2.65614
686,2.52479,2.76493,2.06218,-0.240142,2.64486
687,2.54896,2.76654,2.06545,-0.217584,2.65775
688,2.63436,2.75929,2.06218,-0.12493,2.69682
689,2.73351,2.7319,2.06218,0.00161171,2.7327
690,2.78588,2.62389,2.06465,0.161991,2.70488
691,2.78829,2.58844,2.06218,0.199858,2.68836
692,2.79796,2.69725,2.05976,0.100709,2.74761
693,2.79152,2.69645,2.06218,0.0950699,2.74398
694,2.8028,2.76735,2.06384,0.035449,2.78507
695,2.60697,2.7746,2.06218,-0.167631,2.69078
696,2.23303,2.75123,2.06218,-0.518202,2.49213
697,2.16777,2.76171,2.06218,-0.593935,2.46474
698,2.14924,2.76009,2.06218,-0.610853,2.45467
699,2.1428,2.76735,2.07592,-0.624551,2.45507
700,2.13554,2.7609,2.07754,-0.625356,2.44822
701,2.13393,2.76573,2.07673,-0.631801,2.44983
702,2.13474,2.76493,2.07673,-0.63019,2.44983
703,2.18066,2.64806,2.08237,-0.467392,2.41436
704,2.17099,2.65128,2.07673,-0.480285,2.41114
705,2.15408,2.69322,2.06787,-0.539148,2.42365
706,2.1863,2.6263,2.06948,-0.440001,2.4063
706,2.1863,2.6263,2.06948,-0.440001,2.4063
707,2.14924,2.69242,2.06218,-0.543177,2.42083
708,2.14441,2.76573,2.05734,-0.621327,2.45507
709,2.13877,2.76332,2.05815,-0.624551,2.45104
710,2.15327,2.72706,2.05493,-0.573792,2.44017
711,2.17905,2.63033,2.04526,-0.451281,2.40469
712,2.15649,2.69886,2.61261,-0.542372,2.42768
713,2.13796,2.72142,2.67787,-0.58346,2.42969
714,2.13796,2.72384,2.06303,-0.585876,2.4309
715,2.14924,2.69725,2.05493,-0.548011,2.42325
716,2.14844,2.69161,2.05412,-0.543177,2.42002
717,2.21289,2.54976,2.05815,-0.336873,2.38133
718,2.34346,2.38616,2.06137,-0.0427017,2.36481
720,2.4063,2.34668,2.08237,0.0596209,2.37649
721,2.34991,2.38133,2.07915,-0.0314217,2.36562
722,2.1863,2.58763,2.08398,-0.401327,2.38697
723,2.13796,2.74479,2.08479,-0.606825,2.44137
724,2.14118,2.7609,2.07834,-0.619716,2.45104
726,2.14924,2.72303,2.06948,-0.573792,2.43614
727,2.15327,2.72384,2.06787,-0.570569,2.43855
728,2.16133,2.70289,2.06303,-0.541566,2.43211
729,2.16858,2.68597,2.05896,-0.517396,2.42727
730,2.20403,2.57877,2.06218,-0.374741,2.3914
731,2.3209,2.42161,2.06218,-0.100709,2.37125
732,2.35635,2.3773,2.05976,-0.0209484,2.36682
733,2.17341,2.59327,2.06057,-0.419858,2.38334
734,2.14118,2.72948,2.05493,-0.588294,2.43533
735,2.46753,2.31768,2.04365,0.149855,2.39261
736,2.75687,2.25237,2.04365,0.504504,2.50462
737,2.71739,2.25317,2.04042,0.46422,2.48528
738,2.45787,2.31607,2.0372,0.141799,2.38697
739,2.22578,2.51029,2.04123,-0.284505,2.36803
740,2.15971,2.64644,2.04204,-0.48673,2.40308
742,2.15408,2.67545,2.03398,-0.521373,2.41476
743,2.16294,2.61825,2.03801,-0.455309,2.39059
744,2.29673,2.43692,2.02915,-0.140188,2.36682
745,2.34265,2.38213,2.0372,-0.0394793,2.36239
746,2.29834,2.43047,2.03398,-0.132133,2.36441
748,2.29592,2.42725,2.04445,-0.131325,2.36159
749,2.25559,2.46673,2.04848,-0.211138,2.36116
750,2.28384,2.44659,2.06137,-0.162747,2.36521
751,2.44175,2.33137,2.06218,0.110378,2.38656
752,2.36602,2.38052,2.51431,-0.0145025,2.37327
753,2.17422,2.63839,2.69081,-0.464171,2.4063
754,2.13554,2.75123,2.11299,-0.615688,2.44339
755,2.17099,2.62791,2.05815,-0.45692,2.39945
755,2.17099,2.62791,2.05815,-0.45692,2.39945
756,2.30962,2.4208,2.05251,-0.111182,2.36521
757,2.30962,2.41114,2.06218,-0.101514,2.36038
758,2.28062,2.45142,2.06218,-0.170803,2.36602
759,2.29834,2.42644,2.06218,-0.128103,2.36239
760,2.41033,2.34668,2.06218,0.0636492,2.37851
761,2.53526,2.28706,2.06465,0.248199,2.41116
762,2.62469,2.26768,2.06218,0.357016,2.44618
763,2.35474,2.38052,2.06706,-0.0257826,2.36763
764,2.19678,2.57393,2.0727,-0.377157,2.38535
765,2.16777,2.64806,2.07834,-0.480284,2.40791
766,2.13796,2.72464,2.07351,-0.586682,2.4313
767,2.13554,2.75365,2.06218,-0.618105,2.4446
768,2.13232,2.74318,2.07109,-0.610854,2.43775
769,2.1428,2.73109,2.06787,-0.588295,2.43694
770,2.30317,2.72545,2.06465,-0.422276,2.51431
771,2.73351,2.77137,2.06218,-0.0378675,2.75244
772,2.78588,2.78104,2.06218,0.00483418,2.78346
773,2.30237,2.71014,2.06218,-0.407774,2.50626
774,2.16938,2.62147,2.05654,-0.452085,2.39543
775,2.17261,2.5828,2.05251,-0.410191,2.3777
775,2.17261,2.5828,2.05251,-0.410191,2.3777
776,2.1863,2.56104,2.05412,-0.374741,2.37367
776,2.1863,2.56104,2.05412,-0.374741,2.37367
777,2.18227,2.56991,2.05815,-0.387631,2.37609
778,2.20644,2.51754,2.06137,-0.311092,2.36199
779,2.19919,2.53687,2.06545,-0.337679,2.36803
780,2.16938,2.63355,2.06787,-0.46417,2.40147
781,2.15649,2.68275,2.06137,-0.526258,2.41962
782,2.15408,2.69,2.05976,-0.535926,2.42204
783,2.15085,2.69645,2.06787,-0.545594,2.42365
784,2.16052,2.69242,2.06626,-0.531898,2.42647
785,2.15408,2.71095,2.0727,-0.556873,2.43251
786,2.14521,2.73028,2.0727,-0.585072,2.43775
788,2.15488,2.69806,2.0719,-0.543178,2.42647
789,2.25962,2.47076,2.06218,-0.211138,2.36519
790,2.60213,2.27739,2.05896,0.324738,2.43976
791,2.77379,2.25398,2.05251,0.519812,2.51389
792,2.67061,2.24431,2.06218,0.426303,2.45746
793,2.12991,2.24431,2.06303,-0.114406,2.18711
794,2.13071,2.24673,2.06218,-0.116017,2.18872
795,2.13152,2.24351,2.05976,-0.111989,2.18751
796,2.13716,2.23948,2.05251,-0.10232,2.18832
797,2.13071,2.24512,2.05251,-0.114407,2.18791
797,2.13071,2.24512,2.05251,-0.114407,2.18791
798,2.13071,2.23867,2.05493,-0.10796,2.18469
799,2.1291,2.24189,2.05896,-0.112794,2.1855
800,2.13554,2.23948,2.05654,-0.103931,2.18751
801,2.13635,2.23787,2.05734,-0.101515,2.18711
802,2.12991,2.24592,2.0509,-0.116017,2.18791
803,2.13474,2.23787,2.05412,-0.103127,2.1863
804,2.12829,2.24028,2.0517,-0.111988,2.18429
805,2.13152,2.23787,2.05734,-0.106349,2.18469
806,2.13393,2.24028,2.05493,-0.106348,2.18711
807,2.13474,2.23787,2.05815,-0.103127,2.1863
808,2.12829,2.24351,2.04848,-0.115211,2.1859
809,2.13232,2.24028,2.05009,-0.10796,2.1863
810,2.13232,2.23706,2.05654,-0.104737,2.18469
811,2.13232,2.24351,2.05412,-0.111183,2.18791
812,2.13796,2.24109,2.05009,-0.103126,2.18952
813,2.1291,2.24109,2.05815,-0.111988,2.18509
814,2.1291,2.24431,2.0517,-0.115211,2.18671
816,2.13152,2.24351,2.0517,-0.111989,2.18751
817,2.1291,2.23787,2.05251,-0.108766,2.18348
818,2.13796,2.24109,2.05251,-0.103126,2.18952
819,2.13877,2.24995,2.05251,-0.111184,2.19436
820,2.13635,2.24351,2.05654,-0.107155,2.18993
820,2.13635,2.24351,2.05654,-0.107155,2.18993
822,2.13232,2.23787,2.04848,-0.105543,2.18509
823,2.52801,2.24512,2.04768,0.282892,2.38656
824,2.7746,2.24189,2.05251,0.532703,2.50825
825,2.51915,2.29028,2.04848,0.228863,2.40472
826,2.18066,2.59569,2.0509,-0.415023,2.38817
827,2.18227,2.60294,2.0517,-0.420664,2.39261
828,2.18711,2.5828,2.04687,-0.395688,2.38495
829,2.22417,2.50465,2.0509,-0.280477,2.36441
830,2.229,2.49014,2.04526,-0.26114,2.35957
831,2.30237,2.41516,2.04445,-0.112795,2.35877
832,2.35877,2.36441,2.05251,-0.00564003,2.36159
833,2.19597,2.54735,2.0509,-0.351375,2.37166
834,2.16294,2.65289,2.05332,-0.489952,2.40791
835,2.17583,2.61986,2.05009,-0.444029,2.39784
836,2.19678,2.56588,2.05896,-0.369101,2.38133
837,2.17019,2.63517,2.05493,-0.464977,2.40268
838,2.16858,2.61502,2.05332,-0.446445,2.3918
839,2.19355,2.5554,2.05654,-0.361849,2.37448
840,2.23384,2.47725,2.05412,-0.243415,2.35554
842,2.2782,2.41275,2.05412,-0.134548,2.34547
843,2.38777,2.33379,2.04768,0.0539799,2.36078
844,2.41516,2.32493,2.04606,0.0902348,2.37005
845,2.31687,2.39019,2.04929,-0.0733166,2.35353
846,2.33057,2.36199,2.0509,-0.0314217,2.34628
847,2.32171,2.37246,2.04848,-0.0507574,2.34708
848,2.35957,2.35554,2.0517,0.00402832,2.35756
849,2.43047,2.31768,2.0509,0.112795,2.37408
851,2.3918,2.39099,2.05493,0.000805855,2.3914
852,2.58038,2.47156,2.05734,0.108817,2.52597
853,2.7899,2.72948,2.06218,0.0604258,2.75969
854,2.80441,2.76009,2.06303,0.0443115,2.78225
855,2.79957,2.75768,2.06303,0.0418949,2.77863
856,2.77299,2.70209,2.06626,0.070899,2.73754
857,2.67142,2.54009,2.06218,0.131326,2.60576
858,2.43208,2.38938,2.06787,0.0427008,2.41073
859,2.33379,2.39825,2.06545,-0.0644541,2.36602
860,2.3201,2.40711,2.06948,-0.0870123,2.3636
861,2.30156,2.41839,2.06706,-0.116823,2.35998
862,2.30559,2.41436,2.07834,-0.108766,2.35998
863,2.30398,2.42242,2.06867,-0.118435,2.3632
864,2.3064,2.42403,2.07834,-0.117628,2.36521
865,2.31526,2.41114,2.07673,-0.0958748,2.3632
866,2.31043,2.41758,2.07431,-0.107155,2.364
867,2.29028,2.44014,2.08398,-0.149857,2.36521
868,2.29351,2.42725,2.08237,-0.133741,2.36038
868,2.29351,2.42725,2.08237,-0.133741,2.36038
869,2.32332,2.41114,2.08237,-0.0878181,2.36723
870,2.31043,2.42483,2.07834,-0.114406,2.36763
871,2.43208,2.34668,2.0719,0.0854025,2.38938
872,2.61099,2.27337,2.06706,0.337628,2.44218
873,2.73673,2.25962,2.06218,0.477111,2.49817
874,2.61019,2.27659,2.06218,0.3336,2.44339
875,2.30237,2.42403,2.06218,-0.121657,2.3632
876,2.32493,2.40791,2.06218,-0.082984,2.36642
877,2.29109,2.43933,2.05412,-0.148245,2.36521
878,2.28223,2.44739,2.05251,-0.165164,2.36481
879,2.35716,2.39019,2.04123,-0.0330334,2.37367
880,2.39019,2.3636,2.04687,0.0265884,2.37689
881,2.28384,2.43853,2.03801,-0.154691,2.36118
882,2.2427,2.4845,2.04768,-0.241803,2.3636
883,2.28223,2.44739,2.07351,-0.165164,2.36481
884,2.31929,2.42403,2.50867,-0.104737,2.37166
886,2.42886,2.35071,2.68678,0.0781507,2.38978
887,2.50787,2.31123,2.6892,0.196635,2.40955
887,2.50787,2.31123,2.6892,0.196635,2.40955
888,2.54009,2.29834,2.69,0.241754,2.41922
890,2.66256,2.26687,2.05332,0.395688,2.46471
891,2.66739,2.26284,2.05815,0.404551,2.46512
892,2.65772,2.26365,2.05815,0.394076,2.46068
893,2.66417,2.26445,2.05009,0.399715,2.46431
894,2.69886,2.25398,2.05493,0.444884,2.47642
895,2.69081,2.25478,2.04687,0.436023,2.4728
896,2.72384,2.24351,2.04204,0.480333,2.48367
897,2.69,2.26123,2.04204,0.428771,2.47562
898,2.58924,2.27175,2.0372,0.317487,2.4305
899,2.61744,2.26768,2.04123,0.349765,2.44256
900,2.57877,2.27659,2.04204,0.302179,2.42768
901,2.54332,2.28223,2.04204,0.261089,2.41277
902,2.55218,2.27981,2.03962,0.272368,2.41599
903,2.56588,2.2782,2.03559,0.287678,2.42204
904,2.57474,2.27659,2.04365,0.298151,2.42566
905,2.46914,2.30801,2.03801,0.161135,2.38858
906,2.19275,2.54735,2.03478,-0.354597,2.37005
907,2.13554,2.76332,2.04042,-0.627773,2.44943
908,2.12427,2.74801,2.03559,-0.623744,2.43614
909,2.12507,2.53607,2.03801,-0.410995,2.33057
910,2.12427,2.35957,2.04204,-0.235307,2.24192
910,2.12427,2.35957,2.04204,-0.235307,2.24192
911,2.11863,2.25478,2.04042,-0.136159,2.1867
912,2.12104,2.23303,2.04042,-0.111988,2.17704
913,2.12185,2.23706,2.03881,-0.115211,2.17945
914,2.11701,2.23384,2.04445,-0.116823,2.17543
915,2.12185,2.23867,2.03962,-0.116821,2.18026
916,2.11863,2.24028,2.03962,-0.121656,2.17945
917,2.11782,2.23706,2.04204,-0.119239,2.17744
918,2.12185,2.23948,2.04123,-0.117627,2.18066
919,2.11943,2.23464,2.03962,-0.115211,2.17704
920,2.11863,2.23545,2.0364,-0.116822,2.17704
921,2.12265,2.23545,2.05009,-0.112794,2.17905
922,2.11943,2.23787,2.04042,-0.118434,2.17865
923,2.11299,2.23545,2.04687,-0.122462,2.17422
924,2.11863,2.2427,2.04445,-0.124074,2.18066
925,2.11701,2.23223,2.03881,-0.115211,2.17462
926,2.11943,2.23545,2.04204,-0.116016,2.17744
927,2.11218,2.23464,2.04204,-0.122462,2.17341
928,2.11621,2.23787,2.03559,-0.121657,2.17704
929,2.11621,2.23545,2.03801,-0.11924,2.17583
931,2.1154,2.24431,2.04123,-0.128909,2.17986
932,2.12507,2.72062,2.03317,-0.595545,2.42284
933,2.13232,2.75446,2.04365,-0.622133,2.44339
934,2.13152,2.76654,2.03881,-0.635024,2.44903
935,2.13232,2.76009,2.04445,-0.627772,2.44621
936,2.14682,2.69645,2.04848,-0.549623,2.42163
937,2.18147,2.57716,2.04204,-0.395687,2.37931
938,2.27901,2.4482,2.03559,-0.169192,2.3636
939,2.52318,2.28948,2.04687,0.233696,2.40633
940,2.50062,2.29754,2.04042,0.203081,2.39908
941,2.4345,2.3201,2.03881,0.114407,2.3773
942,2.4337,2.32976,2.04365,0.103932,2.38173
943,2.42,2.33057,2.03962,0.0894299,2.37528
944,2.4208,2.33057,2.04606,0.0902357,2.37569
945,2.40952,2.33137,2.04365,0.0781507,2.37045
946,2.40872,2.32896,2.03801,0.0797615,2.36884
947,2.41919,2.33299,2.03962,0.0862064,2.37609
948,2.35716,2.36763,2.04204,-0.0104742,2.36239
949,2.1863,2.56346,2.04606,-0.377157,2.37488
950,2.16455,2.61986,2.0372,-0.455308,2.3922
951,2.15971,2.62066,2.04123,-0.460948,2.39019
952,2.16697,2.61341,2.03881,-0.446445,2.39019
953,2.1718,2.60938,2.0364,-0.437583,2.39059
954,2.16697,2.61261,2.03962,-0.44564,2.38978
955,2.17019,2.60294,2.04204,-0.43275,2.38656
956,2.17099,2.60858,2.03559,-0.437583,2.38978
957,2.17341,2.60777,2.0372,-0.43436,2.39059
958,2.17261,2.61099,2.03962,-0.438389,2.3918
959,2.16777,2.60697,2.04042,-0.439195,2.38737
960,2.16697,2.60938,2.03801,-0.442417,2.38817
961,2.16858,2.61261,2.0372,-0.444028,2.39059
962,2.16616,2.60616,2.04204,-0.440001,2.38616
963,2.16697,2.61341,2.03559,-0.446445,2.39019
964,2.16938,2.61502,2.03801,-0.44564,2.3922
965,2.17099,2.60777,2.04042,-0.436777,2.38938
966,2.17019,2.60616,2.04042,-0.435972,2.38817
967,2.16455,2.6118,2.03559,-0.44725,2.38817
968,2.17744,2.5981,2.04042,-0.420664,2.38777
969,2.17261,2.59408,2.03801,-0.42147,2.38334
970,2.17341,2.60455,2.03559,-0.431137,2.38898
971,2.16777,2.61422,2.04123,-0.446445,2.39099
972,2.16858,2.60938,2.0372,-0.440805,2.38898
973,2.16616,2.59891,2.04204,-0.43275,2.38253
974,2.16938,2.60535,2.0364,-0.435971,2.38737
975,2.17341,2.59971,2.0364,-0.426303,2.38656
976,2.19355,2.54171,2.03559,-0.348152,2.36763
977,2.21289,2.52076,2.0364,-0.307869,2.36682
978,2.21208,2.52398,2.04042,-0.311897,2.36803
979,2.20725,2.51834,2.04123,-0.311092,2.3628
980,2.20725,2.51592,2.03478,-0.308675,2.36159
981,2.21128,2.51029,2.04042,-0.299007,2.36078
982,2.2137,2.50867,2.03559,-0.294978,2.36118
983,2.22739,2.49739,2.03801,-0.270003,2.36239
984,2.22014,2.49014,2.03962,-0.270002,2.35514
985,2.21531,2.50626,2.04204,-0.290951,2.36078
986,2.22014,2.50223,2.04042,-0.282088,2.36118
987,2.21692,2.50223,2.03801,-0.285311,2.35957
988,2.24189,2.47564,2.03478,-0.233747,2.35877
989,2.24028,2.47478,2.03559,-0.234503,2.35753
990,2.23706,2.47237,2.03478,-0.235308,2.35471
991,2.24189,2.46592,2.03478,-0.224029,2.35391
992,2.24431,2.47237,2.03559,-0.228056,2.35834
993,2.23545,2.47156,2.04123,-0.236114,2.3535
994,2.24028,2.47076,2.03478,-0.230474,2.35552
995,2.23223,2.46753,2.0372,-0.235308,2.34988
996,2.23545,2.47564,2.03559,-0.240192,2.35554
998,2.23706,2.47156,2.03559,-0.234502,2.35431
999,2.23706,2.47564,2.03881,-0.238581,2.35635
